Municipality/Province,District,Address,Risk
山东省,山东省济南市市中区,党家街道东渴马村,高风险
山东省,山东省济南市市中区,党家街道展东村,高风险
山东省,山东省济南市市中区,党家街道展西村,高风险
山东省,山东省济南市市中区,陡沟街道布诺花园A5-10,高风险
山东省,山东省济南市市中区,十六里河街道吴家庄村,高风险
山东省,山东省济南市市中区,十六里河街道西仙村,高风险
山东省,山东省济南市市中区,十六里河街道柏石峪小区5号楼,高风险
山东省,山东省济南市市中区,六里山街道英雄路54号如家酒店,高风险
山东省,山东省济南市市中区,十六里河街道领秀城17区21号楼,高风险
山东省,山东省济南市市中区,王官庄街道青龙山社区7号楼3单元,高风险
山东省,山东省济南市市中区,陡沟街道济南大骐机械科技有限公司,高风险
山东省,山东省济南市市中区,陡沟街道郑庄村3区143号独立院落,高风险
山东省,山东省济南市市中区,党家街道宅科村113号,高风险
山东省,山东省济南市市中区,大观园街道经一纬三9号海岱宾馆,高风险
山东省,山东省济南市市中区,陡沟街道陡沟西山仓库,高风险
山东省,山东省济南市市中区,白马山街道联发公寓4号楼3单元,高风险
山东省,山东省济南市市中区,白马山街道明珠西苑北区9号楼3单元,高风险
山东省,山东省济南市市中区,白马山街道明珠西苑南区10号楼5单元,高风险
山东省,山东省济南市市中区,白马山街道明珠西苑南区29号楼2单元,高风险
山东省,山东省济南市市中区,白马山街道西城华府17号楼3单元,高风险
山东省,山东省济南市市中区,白马山街道欣都花园6号楼3单元、6单元,高风险
山东省,山东省济南市市中区,大观园街道明珠商务港云抱酒店9层,高风险
山东省,山东省济南市市中区,党家街道刘家林村东北角3户,高风险
山东省,山东省济南市市中区,党家街道展村西村272号4户住宅,高风险
山东省,山东省济南市市中区,陡沟街道玫瑰公馆二期5号楼2单元,高风险
山东省,山东省济南市市中区,陡沟街道玫瑰公馆一期6号楼1单元,高风险
山东省,山东省济南市市中区,陡沟街道融汇城四区5号楼,高风险
山东省,山东省济南市市中区,二七新村街道陈庄大街12号楼2单元,高风险
山东省,山东省济南市市中区,二七新村街道金山花园2号楼1单元,高风险
山东省,山东省济南市市中区,二七新村街道金山花园3号楼5单元,高风险
山东省,山东省济南市市中区,二七新村街道梁庄大街四街3号2单元,高风险
山东省,山东省济南市市中区,二七新村街道梁庄新区一区9号楼2单元,高风险
山东省,山东省济南市市中区,二七新村街道世纪佳园14号楼3单元,高风险
山东省,山东省济南市市中区,杆石桥街道公和街3号楼5单元,高风险
山东省,山东省济南市市中区,杆石桥街道建国小经六路19号楼1单元,高风险
山东省,山东省济南市市中区,杆石桥街道民生大街19号楼5单元,高风险
山东省,山东省济南市市中区,杆石桥街道斜马路5-2号楼2单元,高风险
山东省,山东省济南市市中区,六里山街道城南雅苑2号楼2单元,高风险
山东省,山东省济南市市中区,六里山街道蓝天绿园1号楼1单元,高风险
山东省,山东省济南市市中区,六里山街道六里山南路94号院4号楼1单元,高风险
山东省,山东省济南市市中区,六里山街道七里山路49号楼3单元,高风险
山东省,山东省济南市市中区,六里山街道西八里洼516号5单元,高风险
山东省,山东省济南市市中区,六里山街道英西南路4号院3号楼1单元,高风险
山东省,山东省济南市市中区,六里山街道英雄山路2-1号院1号楼1单元,高风险
山东省,山东省济南市市中区,六里山街道英雄山路54号如家酒店,高风险
山东省,山东省济南市市中区,六里山街道玉函南区6号楼5单元,高风险
山东省,山东省济南市市中区,六里山街道玉函小区北区1号楼1单元,高风险
山东省,山东省济南市市中区,六里山街道玉函小区南区14号楼1单元,高风险
山东省,山东省济南市市中区,六里山街道玉函小区南区9号楼1单元,高风险
山东省,山东省济南市市中区,泺源街道共青团路28号南牛羊肉店,高风险
山东省,山东省济南市市中区,泺源街道回民小区35号楼4单元,高风险
山东省,山东省济南市市中区,泺源街道回民小区37号楼2单元,高风险
山东省,山东省济南市市中区,泺源街道回民小区46号楼4单元,高风险
山东省,山东省济南市市中区,泺源街道回民小区8号楼1单元,高风险
山东省,山东省济南市市中区,七里山街道七里山南村五区1号楼4单元,高风险
山东省,山东省济南市市中区,七里山街道泉景天沅秀园3号楼1单元,高风险
山东省,山东省济南市市中区,七里山街道卧龙花园二区5号楼4单元,高风险
山东省,山东省济南市市中区,七贤街道百花名都12号楼2单元,高风险
山东省,山东省济南市市中区,七贤街道大学仕花园2号楼3单元,高风险
山东省,山东省济南市市中区,七贤街道宏瑞星城小区6号楼3单元,高风险
山东省,山东省济南市市中区,七贤街道南苑小区1号楼2单元,高风险
山东省,山东省济南市市中区,七贤街道文庄新居5号楼1单元,高风险
山东省,山东省济南市市中区,七贤街道中海中央公馆北区28号楼2单元,高风险
山东省,山东省济南市市中区,七贤街道紫御公馆6号楼1单元,高风险
山东省,山东省济南市市中区,十六里河街道福景佳苑一期18号楼1单元,高风险
山东省,山东省济南市市中区,十六里河街道利源花园3号楼1单元,高风险
山东省,山东省济南市市中区,十六里河街道领秀城三区2号楼2单元,高风险
山东省,山东省济南市市中区,十六里河街道领秀城十一区10号楼3单元,高风险
山东省,山东省济南市市中区,十六里河街道领秀城十一区3号楼1单元,高风险
山东省,山东省济南市市中区,十六里河街道领秀城十一区7号楼2单元,高风险
山东省,山东省济南市市中区,十六里河街道领秀公馆8号楼2单元,高风险
山东省,山东省济南市市中区,十六里河街道铁路南苑三区1号楼2单元、3单元,高风险
山东省,山东省济南市市中区,十六里河街道铁路南苑三区5号1单元,高风险
山东省,山东省济南市市中区,十六里河街道铁路南苑五区2号楼2单元,高风险
山东省,山东省济南市市中区,十六里河街道铁路南苑一区1号楼1单元,高风险
山东省,山东省济南市市中区,十六里河街道西河村458号,高风险
山东省,山东省济南市市中区,十六里河街道西河村703号,高风险
山东省,山东省济南市市中区,十六里河街道兴济河小区三区5号楼2单元,高风险
山东省,山东省济南市市中区,舜耕街道国华新经典10号楼2单元,高风险
山东省,山东省济南市市中区,舜耕街道国华新经典11号楼2单元,高风险
山东省,山东省济南市市中区,舜耕街道阳光舜城中十区3号楼5单元,高风险
山东省,山东省济南市市中区,舜玉路街道舜耕路30号1号楼2单元,高风险
山东省,山东省济南市市中区,舜玉路街道舜玉南区113号楼4单元,高风险
山东省,山东省济南市市中区,舜玉路街道舜玉南区38号楼,高风险
山东省,山东省济南市市中区,舜玉路街道伟东新都四区17号楼1单元,高风险
山东省,山东省济南市市中区,舜玉路街道伟东新都一区29号楼1单元,高风险
山东省,山东省济南市市中区,王官庄街道安泰诚品小区3号楼2单元,高风险
山东省,山东省济南市市中区,王官庄街道青龙小区9号楼1单元,高风险
山东省,山东省济南市市中区,王官庄街道四区二居20号楼5单元,高风险
山东省,山东省济南市市中区,王官庄街道四区二居新三居17号楼4单元,高风险
山东省,山东省济南市市中区,王官庄街道四区二居新三区16号楼1单元,高风险
山东省,山东省济南市市中区,王官庄街道四区二居新三区23号楼2单元,高风险
山东省,山东省济南市市中区,王官庄街道怡景苑3号楼1单元,高风险
山东省,山东省济南市市中区,兴隆街道公元九里F5A区16号楼2单元,高风险
山东省,山东省济南市市中区,兴隆街道公元九里F5A区2号楼1单元,高风险
山东省,山东省济南市市中区,兴隆街道华润仰山1期3204栋别墅,高风险
山东省,山东省济南市市中区,兴隆街道华润紫云府F4区1号楼2单元,高风险
山东省,山东省济南市市中区,兴隆街道兴隆山庄5号楼1单元,高风险
山东省,山东省济南市市中区,兴隆街道兴颐小区14号楼3单元,高风险
山东省,山东省济南市市中区,兴隆街道兴颐小区15号楼3单元,高风险
山东省,山东省济南市市中区,兴隆街道学府西苑3号楼2单元,高风险
山东省,山东省济南市市中区,白马山街道白马家园15号楼4单元,高风险
山东省,山东省济南市市中区,白马山街道白马山铁路新村24号楼4单元,高风险
山东省,山东省济南市市中区,白马山街道普照园北区高层4号楼4单元,高风险
山东省,山东省济南市市中区,白马山街道普照园南区10号楼1单元,高风险
山东省,山东省济南市市中区,白马山街道前魏华苑南区6号楼5单元,高风险
山东省,山东省济南市市中区,党家街道展村东村476号及周边3户,高风险
山东省,山东省济南市市中区,党家街道展村西村292号及周边3户,高风险
山东省,山东省济南市市中区,党家街道展村西村334号及周边3户,高风险
山东省,山东省济南市市中区,陡沟街道黄山店新村14号楼3单元,高风险
山东省,山东省济南市市中区,陡沟街道郑庄村二区74号1户,高风险
山东省,山东省济南市市中区,陡沟街道郑庄村三区26号1户、二区74号1户,高风险
山东省,山东省济南市市中区,二七新村街道泉景天沅鸿园2号楼1单元,高风险
山东省,山东省济南市市中区,二七新村街道戎盛苑小区6号楼3单元,高风险
山东省,山东省济南市市中区,二七新村街道银河花园1号楼1单元,高风险
山东省,山东省济南市市中区,杆石桥街道岔路街小区12号楼2单元,高风险
山东省,山东省济南市市中区,杆石桥街道乐山北区12号楼2单元,高风险
山东省,山东省济南市市中区,杆石桥街道乐山小区南区军强宾馆,高风险
山东省,山东省济南市市中区,杆石桥街道民生庄152号3号楼1单元,高风险
山东省,山东省济南市市中区,杆石桥街道三箭瑞福苑1号楼5单元,高风险
山东省,山东省济南市市中区,六里山街道七里山路17号院2号楼1单元,高风险
山东省,山东省济南市市中区,六里山街道土屋路12-4号2号楼2单元,高风险
山东省,山东省济南市市中区,六里山街道西八里洼516号4单元,高风险
山东省,山东省济南市市中区,六里山街道英雄山路110号1单元,高风险
山东省,山东省济南市市中区,六里山街道英雄山路165号向西300米西南简易楼1单元,高风险
山东省,山东省济南市市中区,六里山街道英雄山路189号1号楼1单元,高风险
山东省,山东省济南市市中区,六里山街道英雄山路234号3单元,高风险
山东省,山东省济南市市中区,六里山街道玉函南区18号院3号楼2单元,高风险
山东省,山东省济南市市中区,六里山街道玉函南区19-1号2单元,高风险
山东省,山东省济南市市中区,六里山街道玉函南区35号楼3单元,高风险
